ジーランス,145.80000000000004
サンダース,145.0
ザングース,141.8
レントラー,141.4
キングラー,137.79999999999998
ネンドール,136.8
ドンカラス,136.20000000000002
ヒードラン,136.20000000000002
ランターン,135.4
ハンテール,134.0
バクフーン,133.00000000000003
ルナトーン,131.20000000000002
ビークイン,130.8
サイホーン,130.60000000000002
ドータクン,130.60000000000002
グラードン,127.4
ソーナンス,127.20000000000002
アンノーン,126.60000000000001
ユンゲラー,126.00000000000001
ワンリキー,124.00000000000001
ブーバーン,124.00000000000001
トドグラー,123.80000000000001
ヨーギラス,123.20000000000002
バンギラス,122.60000000000002
カイリキー,118.00000000000001
マルマイン,117.4
ナックラー,116.80000000000003
カイリュー,116.80000000000001
ドーミラー,116.60000000000001
エテボース,116.40000000000002
リーシャン,114.00000000000001
ニドクイン,114.0
アメモース,113.20000000000002
オーダイル,112.80000000000001
ニドリーナ,112.0
ニドリーノ,111.00000000000001
ハクリュー,110.60000000000001
グライガー,110.20000000000002
パッチール,110.2
リザードン,110.00000000000001
トリトドン,109.4
ハリーセン,109.2
バルビート,109.2
マルノーム,108.80000000000001
フーディン,108.2
グライオン,107.2
アーボック,107.0
バリヤード,105.6
ベイリーフ,105.4
サマヨール,105.4
マンタイン,104.60000000000001
ガーメイル,104.60000000000001
デリバード,104.6
トゲキッス,104.20000000000002
ゴーリキー,104.2
サーナイト,103.60000000000001
ブラッキー,103.00000000000001
ダーテング,103.00000000000001
ダークライ,102.2
ハガネール,102.00000000000001
スカンプー,101.80000000000001
カポエラー,101.60000000000001
ドラピオン,101.60000000000001
ムクバード,101.6
ケンタロス,101.40000000000002
アーマルド,101.4
フライゴン,100.8
サワムラー,99.80000000000001
ヨノワール,99.80000000000001
マニューラ,99.60000000000002
ミルタンク,99.20000000000002
チルタリス,98.80000000000001
カイオーガ,98.60000000000002
ラグラージ,98.60000000000001
ボーマンダ,98.4
ドサイドン,98.2
エビワラー,98.00000000000001
ムチュール,98.00000000000001
ジュカイン,97.4
カバルドン,97.4
アリアドス,96.80000000000001
カラサリス,95.80000000000001
カクレオン,95.80000000000001
ドードリオ,94.80000000000003
ドダイトス,94.80000000000001
チコリータ,94.60000000000002
シザリガー,94.2
ニャルマー,94.2
イルミーゼ,93.8
ブーピッグ,93.60000000000001
ブースター,93.20000000000002
サナギラス,93.2
オムスター,93.0
ペリッパー,92.60000000000001
レジアイス,92.60000000000001
トランセル,92.40000000000002
スリーパー,92.40000000000002
バタフリー,92.2
ドクケイル,92.2
オニゴーリ,92.00000000000001
ヤミカラス,91.80000000000001
ダイノーズ,91.60000000000001
ニドキング,91.4
ギャラドス,91.0
グランブル,91.0
フリーザー,90.20000000000002
ヘラクロス,90.00000000000001
キングドラ,90.0
ヌマクロー,90.0
アルセウス,89.8
サクラビス,89.6
ハブネーク,89.20000000000002
ペルシアン,89.0
エムリット,89.0
ドクロッグ,88.80000000000001
チョンチー,88.60000000000001
ゴルバット,88.4
コロボーシ,88.0
スカタンク,87.60000000000002
ネオラント,87.60000000000001
ストライク,87.4
ムクホーク,87.00000000000001
ユキノオー,87.00000000000001
ビブラーバ,86.80000000000001
ファイヤー,86.60000000000001
コイキング,86.40000000000002
マタドガス,86.4
トリデプス,86.2
ズガイドス,86.0
フローゼル,85.60000000000001
ヤドキング,85.20000000000002
エンペルト,85.2
キャタピー,85.0
テッカニン,84.8
ニドラン♀,84.60000000000001
ニドラン♂,84.60000000000001
ムウマージ,84.60000000000001
パルシェン,84.6
シェルダー,84.2
ベロリンガ,83.80000000000001
ルージュラ,83.80000000000001
ソルロック,83.6
カメックス,83.4
ゴルダック,83.4
エルレイド,83.4
モルフォン,83.39999999999999
ガブリアス,83.0
ルンパッパ,82.80000000000001
ウソッキー,82.60000000000001
ユレイドル,82.4
トロピウス,82.2
ライボルト,82.19999999999999
デンリュウ,82.0
ホエルオー,81.80000000000001
ケッキング,81.60000000000001
サンドパン,81.40000000000002
オニドリル,81.4
バクオング,81.4
クロバット,81.0
サメハダー,80.60000000000001
ミロカロス,80.60000000000001
エレキッド,80.20000000000002
ドンファン,80.2
バシャーモ,79.6
トサキント,79.20000000000002
ラティオス,79.2
ベトベター,78.80000000000001
カブトプス,78.80000000000001
アゲハント,78.4
スターミー,78.2
ミツハニー,78.2
ミュウツー,77.80000000000001
コロトック,77.4
レジロック,77.20000000000002
シャワーズ,77.2
レアコイル,76.80000000000001
ドククラゲ,76.8
ラティアス,76.4
レジギガス,76.39999999999999
ニョロボン,76.2
フワライド,76.0
マスキッパ,76.0
デオキシス,75.60000000000001
ヒトデマン,75.2
メタグロス,74.6
オコリザル,74.20000000000002
フォレトス,74.0
トゲチック,73.80000000000001
マグマラシ,73.4
キュウコン,73.2
リーフィア,73.2
ベトベトン,73.0
ジバコイル,73.0
ヤンヤンマ,72.80000000000001
チェリンボ,72.60000000000001
レディアン,71.60000000000001
ブニャット,71.60000000000001
タテトプス,70.80000000000001
エレキブル,70.0
レジスチル,69.80000000000001
オムナイト,69.60000000000001
キリンリキ,69.4
ポリゴン2,69.4
ポリゴンZ,69.4
グレッグル,68.60000000000001
マグマッグ,68.4
エアームド,67.2
ウツボット,66.8
モンジャラ,66.4
ポッタイシ,66.19999999999999
ピジョット,65.4
メガヤンマ,65.4
ドジョッチ,65.39999999999999
カラナクシ,65.0
アリゲイツ,63.400000000000006
パラセクト,63.0
ラムパルド,62.8
ライチュウ,62.0
ミニリュウ,62.0
マッスグマ,61.8
メノクラゲ,61.6
ゴウカザル,61.6
ゴローニャ,61.0
ヒノアラシ,60.6
ロズレイド,60.400000000000006
マグカルゴ,59.800000000000004
ジュプトル,59.60000000000001
ユキワラシ,59.20000000000001
タマザラシ,59.20000000000001
モウカザル,59.0
モジャンボ,58.80000000000001
ヒポポタス,58.2
ベロベルト,58.0
トドゼルガ,57.400000000000006
ボスゴドラ,57.4
ヨルノズク,57.2
マクノシタ,57.2
チャーレム,57.00000000000001
キノガッサ,56.800000000000004
ミノムッチ,56.4
ミミロップ,55.8
ダグトリオ,55.400000000000006
ビリリダマ,55.199999999999996
ギャロップ,54.800000000000004
グレイシア,54.20000000000001
レックウザ,54.2
ヒマナッツ,53.6
ハリテヤマ,53.4
ジュペッタ,53.0
ウインディ,52.8
ヤルキモノ,51.6
キレイハナ,50.0
アズマオウ,49.800000000000004
クレセリア,48.20000000000001
ラフレシア,46.40000000000001
ケイコウオ,46.2
ポッチャマ,46.199999999999996
ミノマダム,45.80000000000001
クサイハナ,45.60000000000001
ギラティナ,44.8
オニスズメ,44.6
ニョロトノ,44.0
ユキカブリ,43.60000000000001
ネイティオ,42.800000000000004
クヌギダマ,42.4
ミズゴロウ,41.800000000000004
テッポウオ,41.400000000000006
ジグザグマ,41.400000000000006
オオスバメ,41.4
フシギバナ,40.6
フシギソウ,40.400000000000006
カゲボウズ,39.800000000000004
ディアルガ,39.2
フシギダネ,39.00000000000001
ハスブレロ,38.2
ピカチュウ,36.2
メガニウム,33.2
エネコロロ,33.0
ハヤシガメ,32.6
マダツボミ,32.0
イシツブテ,31.599999999999998
ナゾノクサ,31.200000000000003
ワカシャモ,29.200000000000003
ゴニョニョ,26.599999999999998
ユキメノコ,26.000000000000004
